created_at,id,public,type,actor_id,repo_id,mergeable,commits,additions,deletions,changed_files,open_issues_count,watchers_count,    ,has_discussions,has_wiki,has_projects,language,stargazers_count,title,state
2022-11-10T21:01:10Z,25166120738,true,PullRequestEvent,49699333,202646871,,1,21,34,2,3,0,0,false,true,true,JavaScript,0,Bump electron from 7.2.4 to 18.3.7,open
2022-11-10T21:01:10Z,25166120811,true,PullRequestEvent,20624069,561057649,,4,95,3,10,9,0,0,false,true,true,Vue,0,Add generic modal view,open
2022-11-10T21:01:10Z,25166120847,true,PullRequestEvent,49699333,245019071,,1,1550,95,3,19,0,0,false,true,true,JavaScript,0,Bump electron from 8.0.3 to 18.3.7,open
2022-11-10T21:01:10Z,25166120899,true,PullRequestEvent,49699333,256417601,,1,150,11,2,9,0,0,false,true,true,CSS,0,Bump electron from 8.2.3 to 18.3.7 in /Ionic Assignment 1,open
2022-11-10T21:01:10Z,25166120940,true,PullRequestEvent,49699333,258641243,,1,158,30,2,4,0,0,false,true,true,TypeScript,0,Bump electron from 8.2.3 to 18.3.7,open
2022-11-10T21:01:10Z,25166120944,true,PullRequestEvent,49699333,270502169,,1,68,40,2,4,1,1,false,true,true,TypeScript,1,Bump electron from 9.0.2 to 18.3.7,open
2022-11-10T21:01:10Z,25166120946,true,PullRequestEvent,49699333,253275934,true,1,95,99,2,3,0,0,false,true,true,TypeScript,0,Bump electron from 8.2.0 to 15.5.5,closed
2022-11-10T21:01:11Z,25166121018,true,PullRequestEvent,56846598,80554426,,3,82,145,8,73,59,59,false,true,true,JavaScript,59,Cleanup i18n,open
2022-11-10T21:01:11Z,25166121087,true,PullRequestEvent,49699333,237829814,true,1,57,39,2,2,0,0,false,true,true,TypeScript,0,build(deps-dev): bump electron from 7.3.2 to 15.5.5,closed
2022-11-10T21:01:11Z,25166121198,true,PullRequestEvent,49699333,199920289,,1,57,45,2,3,0,0,false,true,true,Vue,0,Bump electron from 7.2.4 to 18.3.7,open
2022-11-10T21:01:11Z,25166121208,true,PullRequestEvent,49699333,252477366,,1,75,52,2,2,0,0,false,true,true,TypeScript,0,Bump electron from 8.2.0 to 18.3.7,open
2022-11-10T21:01:11Z,25166121226,true,PullRequestEvent,49699333,266738240,,1,94,69,2,3,0,0,false,true,true,JavaScript,0,Bump electron from 8.3.0 to 18.3.7,open
2022-11-10T21:01:11Z,25166121238,true,PullRequestEvent,49699333,268680383,,1,127,22,2,8,0,0,false,true,true,Vue,0,Bump electron from 8.3.0 to 18.3.7,open
2022-11-10T21:01:11Z,25166121314,true,PullRequestEvent,812783,294546561,true,7,31,8,1,783,798,798,true,true,true,TypeScript,798,DRAFT Only to investigate pandas test on CI,closed
2022-11-10T21:01:12Z,25166121374,true,PullRequestEvent,43144390,259848365,,1,41,0,1,18,0,0,false,true,true,PHP,0,Add CodeQL workflow for GitHub code scanning,open
2022-11-10T21:01:12Z,25166121378,true,PullRequestEvent,49699333,25814103,,1,6,6,1,52,749,749,true,true,true,PHP,749,Bump phpstan/phpstan from 1.9.1 to 1.9.2,open
2022-11-10T21:01:12Z,25166121407,true,PullRequestEvent,49699333,265309920,,1,59,60,2,2,0,0,false,true,true,JavaScript,0,Bump electron from 8.3.0 to 18.3.7,open
2022-11-10T21:01:12Z,25166121425,true,PullRequestEvent,49699333,254834268,true,1,993,124,3,16,1,1,false,true,true,JavaScript,1,Bump electron from 8.2.1 to 15.5.5,closed
2022-11-10T21:01:12Z,25166121483,true,PullRequestEvent,4261788,245298375,,3,30,30,6,1,37,37,false,true,false,TypeScript,37,Sm/dedupe-replacements,closed
2022-11-10T21:01:12Z,25166121525,true,PullRequestEvent,23094428,207103915,,1,1,1,1,1,23,23,false,true,true,PHP,23,Update phpstan/phpstan requirement from ^1.8 to ^1.9,closed
2022-11-10T21:01:12Z,25166121547,true,PullRequestEvent,49699333,218984458,,1,6,3,1,1,0,0,false,true,true,Stylus,0,Bump minimatch from 3.0.4 to 3.1.2,open
2022-11-10T21:01:12Z,25166121588,true,PullRequestEvent,49699333,134616356,true,1,46,44,2,16,10,10,false,true,true,Rust,10,Bump tailwindcss from 3.1.8 to 3.2.2 in /ui,closed
2022-11-10T21:01:13Z,25166121672,true,PullRequestEvent,110652609,544762166,,3856,1056,12,22,0,0,0,false,false,false,Shell,0,Test PR,closed
2022-11-10T21:01:13Z,25166121676,true,PullRequestEvent,17685000,116143183,,1,2,2,1,1,5,5,false,true,true,Python,5,Fix shader compilation,open
2022-11-10T21:01:13Z,25166121695,true,PullRequestEvent,49699333,258565799,true,1,102,100,2,4,0,0,false,true,true,JavaScript,0,Bump electron from 8.2.3 to 15.5.5,closed
2022-11-10T21:01:13Z,25166121831,true,PullRequestEvent,49699333,202646871,true,1,21,34,2,2,0,0,false,true,true,JavaScript,0,Bump electron from 7.2.4 to 15.5.5,closed
2022-11-10T21:01:13Z,25166121838,true,PullRequestEvent,28690905,265063809,,19,6957,24001,43,10,54,54,false,true,true,C++,54,Path tracker overhaul,closed
2022-11-10T21:01:13Z,25166121839,true,PullRequestEvent,49699333,258641243,true,1,158,30,2,3,0,0,false,true,true,TypeScript,0,Bump electron from 8.2.3 to 15.5.5,closed
2022-11-10T21:01:13Z,25166121849,true,PullRequestEvent,49699333,191929145,,1,73,64,2,2,1,1,false,true,true,JavaScript,1,Bump electron from 7.2.4 to 18.3.7,open
2022-11-10T21:01:13Z,25166121872,true,PullRequestEvent,49699333,270502169,true,1,68,40,2,3,1,1,false,true,true,TypeScript,1,Bump electron from 9.0.2 to 15.5.5,closed
2022-11-10T21:01:14Z,25166122043,true,PullRequestEvent,49699333,255563684,,1,68,72,2,5,0,0,false,true,true,JavaScript,0,Bump electron from 8.2.2 to 18.3.7,open
2022-11-10T21:01:14Z,25166122144,true,PullRequestEvent,49699333,248330156,,1,157,258,3,3,0,0,false,true,true,JavaScript,0,Bump electron from 8.5.0 to 18.3.7,open
2022-11-10T21:01:14Z,25166122173,true,PullRequestEvent,3812500,558861802,,1,191,0,4,2,0,0,false,true,true,Makefile,0,initial testing,open
2022-11-10T21:01:14Z,25166122234,true,PullRequestEvent,49699333,265309920,true,1,59,60,2,1,0,0,false,true,true,JavaScript,0,Bump electron from 8.3.0 to 15.5.5,closed
2022-11-10T21:01:14Z,25166122246,true,PullRequestEvent,14909916,381819341,,1,1,1,1,14,4,4,false,true,true,HCL,4,chore(deps): update helm release node-feature-discovery to v0.11.3,closed
2022-11-10T21:01:15Z,25166122270,true,PullRequestEvent,1435136,305554879,,1,5,1,1,100,91,91,false,true,true,Go,91,[DO NOT MERGE] Add retries on `sudo sed` command when setting up SUSE test VM.,open
2022-11-10T21:01:15Z,25166122491,true,PullRequestEvent,49699333,242401676,,1,13,13,1,12,0,0,false,true,true,JavaScript,0,Bump loader-utils from 1.1.0 to 1.4.1 in /Javascript/ES6 for Everyone by Wesbos/webpack_configuration,open
2022-11-10T21:01:15Z,25166122502,true,PullRequestEvent,49699333,254507336,,1,148,126,2,15,0,0,false,true,true,JavaScript,0,Bump twilio from 3.48.0 to 3.83.2,open
2022-11-10T21:01:16Z,25166122692,true,PullRequestEvent,49699333,191929145,true,1,73,64,2,1,1,1,false,true,true,JavaScript,1,Bump electron from 7.2.4 to 15.5.5,closed
2022-11-10T21:01:16Z,25166122714,true,PullRequestEvent,96374672,560069755,,12,612,6,17,0,0,0,false,true,true,Java,0,User login and register,closed
2022-11-10T21:01:16Z,25166122741,true,PullRequestEvent,49699333,238997344,,1,413,227,2,7,0,0,false,true,true,Vue,0,Bump loader-utils and html-webpack-plugin,open
2022-11-10T21:01:16Z,25166122803,true,PullRequestEvent,49699333,213048998,,1,254,32,2,13,1,1,false,true,true,Java,1,Bump electron from 7.2.4 to 18.3.7 in /electron/finance-help,open
2022-11-10T21:01:16Z,25166122836,true,PullRequestEvent,49699333,260204637,true,1,1088,1094,3,2,0,0,false,true,true,JavaScript,0,Bump electron from 8.0.3 to 15.5.5,closed
2022-11-10T21:01:17Z,25166122987,true,PullRequestEvent,49699333,162675498,true,1,80,91,2,10,307,307,false,true,true,TypeScript,307,build(deps): bump @sentry/node from 6.18.1 to 7.18.0,closed
2022-11-10T21:01:17Z,25166123020,true,PullRequestEvent,49699333,248330156,true,1,157,258,3,2,0,0,false,true,true,JavaScript,0,Bump electron from 8.5.0 to 15.5.5,closed
2022-11-10T21:01:17Z,25166123084,true,PullRequestEvent,49699333,255563684,true,1,68,72,2,4,0,0,false,true,true,JavaScript,0,Bump electron from 8.2.2 to 15.5.5,closed
2022-11-10T21:01:17Z,25166123092,true,PullRequestEvent,15255313,563996633,,1,0,198,1,1,0,0,false,true,true,Go,0,fix(inputs.modbus): delete sample.conf,open
2022-11-10T21:01:17Z,25166123117,true,PullRequestEvent,26334334,549857084,,1,9,5,2,8,16,16,true,true,true,Go,16,chore: Allow disabling webhook for local debugging,closed
2022-11-10T21:01:17Z,25166123177,true,PullRequestEvent,282080,1920851,true,8,569,280,27,59,80,80,false,false,true,Java,80,LPS-166809 Update packages @clayui/* to v3.79.0,closed
2022-11-10T21:01:18Z,25166123214,true,PullRequestEvent,39814207,442345103,,7,344,173,24,1,0,0,false,false,true,Clojure,0,[pull] develop from penpot:develop,open
2022-11-10T21:01:18Z,25166123268,true,PullRequestEvent,38584660,129936360,,7,629,613,21,300,1582,1582,true,false,true,Python,1582,Pauli arithmetic docstring/example edits,open
2022-11-10T21:01:18Z,25166123359,true,PullRequestEvent,49699333,242238082,,1,686,2981,2,9,0,0,false,true,true,HTML,0,Bump loader-utils and webpack in /themes/ananke/src,open
2022-11-10T21:01:18Z,25166123377,true,PullRequestEvent,49699333,216195836,,1,10,10,2,1,0,0,false,false,false,Go,0,chore(deps): bump github.com/ViBiOh/httputils/v4 from 4.50.1 to 4.50.2,open
2022-11-10T21:01:18Z,25166123436,true,PullRequestEvent,49699333,264668158,,1,80,61,2,3,0,0,false,true,true,JavaScript,0,Bump electron from 8.3.0 to 18.3.7,open
2022-11-10T21:01:19Z,25166123577,true,PullRequestEvent,888624,41288708,,1,4,1,1,4752,7100,7100,true,false,false,Go,7100,search: fix smart search dropdown checkbox when disabling from dialog,closed
2022-11-10T21:01:19Z,25166123608,true,PullRequestEvent,49699333,254507336,true,1,148,126,2,14,0,0,false,true,true,JavaScript,0,Bump twilio from 3.48.0 to 3.83.1,closed
2022-11-10T21:01:19Z,25166123626,true,PullRequestEvent,49699333,270330117,,1,84,89,2,4,0,0,false,true,true,HTML,0,Bump electron from 9.0.2 to 18.3.7 in /Moon,open
2022-11-10T21:01:19Z,25166123673,true,PullRequestEvent,17344677,338982445,,3,147,71,9,84,421,421,true,true,true,C#,421,Collect metrics via artifact operation,closed
2022-11-10T21:01:19Z,25166123686,true,PullRequestEvent,49699333,251012960,,1,669,224,3,42,0,0,false,true,true,JavaScript,0,Bump electron from 8.2.0 to 18.3.7 in /desktop,open
2022-11-10T21:01:19Z,25166123845,true,PullRequestEvent,37933096,4542716,,1,2,2,1,9716,10695,10695,false,false,true,Nix,10695,freetds: 1.3.13 -> 1.3.14,open
2022-11-10T21:01:19Z,25166123863,true,PullRequestEvent,29329914,556886864,,1,1,0,1,0,1,1,false,true,true,,1,Added lost ratings_number column,closed
2022-11-10T21:01:19Z,25166123877,true,PullRequestEvent,1111457,555480086,,1,86,38,3,4,0,0,false,true,true,JavaScript,0,Fix dependency import race conditions,closed
2022-11-10T21:01:20Z,25166123883,true,PullRequestEvent,47505981,522221318,,11,472,395,46,1,0,0,false,true,true,Java,0,Merge upstream,open
2022-11-10T21:01:20Z,25166124048,true,PullRequestEvent,3658262,563102569,,4,2554,123,27,1,0,0,false,false,true,Lua,0,fixed enchanting and tried to fix taint issue,open
2022-11-10T21:01:21Z,25166124258,true,PullRequestEvent,43144390,500954470,,1,41,0,1,2,0,0,false,true,true,EJS,0,Add CodeQL workflow for GitHub code scanning,open
2022-11-10T21:01:21Z,25166124274,true,PullRequestEvent,31533186,240875926,,1,2,1,1,65,943,943,false,false,true,Vue,943,fix(Heightmap): flat for bed mesh not displayed if only one probe count set,open
2022-11-10T21:01:21Z,25166124305,true,PullRequestEvent,49699333,264668158,true,1,80,61,2,2,0,0,false,true,true,JavaScript,0,Bump electron from 8.3.0 to 15.5.5,closed
2022-11-10T21:01:21Z,25166124354,true,PullRequestEvent,49699333,213048998,true,1,254,32,2,12,1,1,false,true,true,Java,1,Bump electron from 7.2.4 to 15.5.5 in /electron/finance-help,closed
2022-11-10T21:01:22Z,25166124543,true,PullRequestEvent,49699333,240843702,,1,12815,11262,3,22,0,0,false,true,true,TypeScript,0,Bump loader-utils and @angular-devkit/build-angular,open
2022-11-10T21:01:22Z,25166124562,true,PullRequestEvent,78961075,563124326,,1,5,0,1,21,6,6,false,true,true,Dart,6,feature: implemented minute,open
2022-11-10T21:01:22Z,25166124590,true,PullRequestEvent,49699333,270330117,true,1,80,85,2,3,0,0,false,true,true,HTML,0,Bump electron from 9.0.2 to 15.5.5 in /Moon,closed
2022-11-10T21:01:23Z,25166124768,true,PullRequestEvent,49699333,251012960,true,1,658,224,3,41,0,0,false,true,true,JavaScript,0,Bump electron from 8.2.0 to 15.5.5 in /desktop,closed
2022-11-10T21:01:23Z,25166124781,true,PullRequestEvent,49699333,252563888,,1,4139,95,3,3,0,0,false,true,true,JavaScript,0,Bump electron from 8.2.0 to 18.3.7,open
2022-11-10T21:01:23Z,25166124913,true,PullRequestEvent,34055039,562906306,,2,28,12,1,0,3,3,false,true,true,Python,3,"weight dockerfile, docker-compose",closed
2022-11-10T21:01:24Z,25166125254,true,PullRequestEvent,37199044,548123551,,2,2527,40,8,1,0,0,false,true,true,TypeScript,0,Finish Chapter06 #7,closed
2022-11-10T21:01:25Z,25166125300,true,PullRequestEvent,92821116,280506829,,3,209,379,4,2,1,1,false,true,true,R,1,COP22 OPU Updates,closed
2022-11-10T21:01:25Z,25166125306,true,PullRequestEvent,39814207,465562871,,321,1437,998,251,0,0,0,false,false,true,Nix,0,[pull] master from NixOS:master,closed
2022-11-10T21:01:25Z,25166125308,true,PullRequestEvent,14069110,563544113,,1,14,13,1,0,1,1,false,true,true,TypeScript,1,Fix dateTime format,closed
2022-11-10T21:01:25Z,25166125310,true,PullRequestEvent,39814207,274984604,,2,1,0,1,1,0,0,false,true,true,,0,[pull] master from sdmg15:master,open
2022-11-10T21:01:25Z,25166125340,true,PullRequestEvent,57546848,562523962,,7,186,7,40,0,0,0,false,true,true,Apex,0,Dev1,closed
2022-11-10T21:01:25Z,25166125354,true,PullRequestEvent,12055022,239903608,,1,3,4,1,3,22,22,false,true,true,TypeScript,22,Update version-notifications.mdx,open
2022-11-10T21:01:25Z,25166125398,true,PullRequestEvent,117525566,562592730,,1,42,2,1,6,0,0,false,true,true,HTML,0,Added HTML code to application,open
2022-11-10T21:01:25Z,25166125412,true,PullRequestEvent,49699333,209263390,,1,79,70,2,6,0,0,false,true,true,JavaScript,0,build(deps-dev): bump electron from 7.2.4 to 18.3.7,open
2022-11-10T21:01:25Z,25166125421,true,PullRequestEvent,49699333,252563888,true,1,4143,115,3,2,0,0,false,true,true,JavaScript,0,Bump electron from 8.2.0 to 15.5.5,closed
2022-11-10T21:01:25Z,25166125487,true,PullRequestEvent,49699333,253176860,,1,1013,560,3,2,1,1,false,true,true,JavaScript,1,Bump electron from 8.2.0 to 18.3.7,open
2022-11-10T21:01:25Z,25166125500,true,PullRequestEvent,49699333,166296847,,1,1109,507,2,29,0,0,false,true,true,TypeScript,0,"Bump socket.io-parser, socket.io, socket.io-client and karma",open
2022-11-10T21:01:26Z,25166125533,true,PullRequestEvent,26010985,478286058,,16,574,341,33,6,0,0,false,true,true,Fortran,0,Sequential gen > script_updates_HPC,closed
2022-11-10T21:01:26Z,25166125536,true,PullRequestEvent,12972900,307498983,,2,206,100,31,1,2,2,false,true,true,Jinja,2,Docker volumes,open
2022-11-10T21:01:26Z,25166125563,true,PullRequestEvent,49699333,306760504,,1,22,28,2,3,0,0,false,true,true,TypeScript,0,Bump electron from 8.5.0 to 18.3.7,open
2022-11-10T21:01:26Z,25166125571,true,PullRequestEvent,106423390,527230885,,3,39,13,9,2,0,0,false,true,true,Python,0,🔧 Update .pre-commit-config.yaml,closed
2022-11-10T21:01:26Z,25166125638,true,PullRequestEvent,32534428,120253126,,4,113,54,3,24,516,516,true,true,true,Python,516,Updates to the Inovelli OTA config,closed
2022-11-10T21:01:26Z,25166125641,true,PullRequestEvent,54868944,558044224,,4,284,5,8,3,4,4,false,true,true,Swift,4,Integrar método fetchActivityDetails na ActivityDetails,open
2022-11-10T21:01:26Z,25166125679,true,PullRequestEvent,49699333,2767925,,1,1,1,1,1,39,39,false,false,false,Shell,39,Bump zsh/plugins/completions from `b736f26` to `4e63f45`,open
2022-11-10T21:01:27Z,25166125854,true,PullRequestEvent,49699333,280464913,,1,4979,1292,3,22,0,0,false,true,true,JavaScript,0,Bump electron from 7.1.0 to 18.3.7,open
2022-11-10T21:01:27Z,25166125914,true,PullRequestEvent,111460342,563420268,,1,3,1,1,1,3,3,false,true,true,JavaScript,3,added button to enter first room,open
2022-11-10T21:01:27Z,25166125969,true,PullRequestEvent,29139614,7833168,,1,5,5,2,9919,17999,17999,true,false,true,TypeScript,17999,Update dependency @elastic/charts to v50.1.0 (main),open
2022-11-10T21:01:27Z,25166126018,true,PullRequestEvent,95724753,107937815,,17,2218,315,16,694,7531,7531,true,false,true,Jupyter Notebook,7531,"Integrate SageMaker Automatic Model Tuning (HPO) with XGBoost,  Linear Learner and Image Classification.",closed
2022-11-10T21:01:27Z,25166126026,true,PullRequestEvent,13686399,13872231,,1,21,23,1,534,10738,10738,false,true,true,JavaScript,10738,chore: removes underscores in input,open
2022-11-10T21:01:28Z,25166126205,true,PullRequestEvent,74628683,278375958,,7,102,23,4,6,1,1,false,true,true,,1,W-11999198-JiraNewOperations-ESB,closed
2022-11-10T21:01:28Z,25166126207,true,PullRequestEvent,17102158,416157128,,2,1,1,1,60,2655,2655,false,false,false,Python,2655,Docs Typo,closed
2022-11-10T21:01:28Z,25166126250,true,PullRequestEvent,49699333,249900788,,1,82,160,2,18,0,0,false,true,true,JavaScript,0,Bump electron from 8.2.0 to 18.3.7,open
2022-11-10T21:01:28Z,25166126287,true,PullRequestEvent,49699333,209263390,true,1,77,68,2,5,0,0,false,true,true,JavaScript,0,build(deps-dev): bump electron from 7.2.4 to 15.5.5,closed
2022-11-10T21:01:28Z,25166126294,true,PullRequestEvent,49699333,306760504,true,1,22,28,2,2,0,0,false,true,true,TypeScript,0,Bump electron from 8.5.0 to 15.5.5,closed
2022-11-10T21:01:28Z,25166126314,true,PullRequestEvent,49699333,253176860,true,1,1009,560,3,1,1,1,false,true,true,JavaScript,1,Bump electron from 8.2.0 to 15.5.5,closed
2022-11-10T21:01:28Z,25166126361,true,PullRequestEvent,1091141,457421969,,1,1,1,1,1,0,0,false,true,true,Java,0,Update FileAuditLoggerTest.java,open
2022-11-10T21:01:28Z,25166126364,true,PullRequestEvent,63669956,147373333,,4,108,24,5,48,10,10,true,true,true,JavaScript,10,App level modal,open
2022-11-10T21:01:28Z,25166126418,true,PullRequestEvent,49699333,260986004,,1,103,61,2,2,5,5,false,true,true,JavaScript,5,build(deps-dev): bump electron from 8.2.5 to 18.3.7,open
2022-11-10T21:01:28Z,25166126426,true,PullRequestEvent,115856088,564145169,,1,21,1,1,5,0,0,false,true,true,Java,0,second commit,open
2022-11-10T21:01:29Z,25166126515,true,PullRequestEvent,1409171,52271379,,4,426,3,5,17,781,781,false,true,false,JavaScript,781,"Added examples - \"Camera obscura\" and \"Interrogation room\"",closed
2022-11-10T21:01:29Z,25166126529,true,PullRequestEvent,49699333,166296847,true,1,1109,507,2,28,0,0,false,true,true,TypeScript,0,"Bump socket.io-parser, socket.io, socket.io-client and karma",closed
2022-11-10T21:01:29Z,25166126535,true,PullRequestEvent,104337801,423347368,,1,10,1,2,176,17,17,true,true,true,JavaScript,17,Preview text instead of html in sidebar chat preview,open
2022-11-10T21:01:29Z,25166126556,true,PullRequestEvent,86625568,563442164,,1,128,23,10,0,0,0,false,true,true,TypeScript,0,delete and loading,closed
2022-11-10T21:01:29Z,25166126561,true,PullRequestEvent,60022153,558994692,,6,170,80,9,0,0,0,false,true,true,JavaScript,0,Master,closed
2022-11-10T21:01:29Z,25166126604,true,PullRequestEvent,43144390,385413610,,1,41,0,1,4,0,0,false,true,true,JavaScript,0,Add CodeQL workflow for GitHub code scanning,open
2022-11-10T21:01:29Z,25166126619,true,PullRequestEvent,49699333,353794172,,1,156,87,2,3,0,0,false,true,true,JavaScript,0,Bump electron from 9.4.4 to 18.3.7,open
2022-11-10T21:01:29Z,25166126646,true,PullRequestEvent,49699333,264273560,,1,113,14,2,7,0,0,false,true,true,HTML,0,Bump electron from 8.3.0 to 18.3.7,open
2022-11-10T21:01:29Z,25166126742,true,PullRequestEvent,18379884,135990829,,1,29,12,1,24,26,26,false,true,true,JavaScript,26,fix(search): reflect current code,open
2022-11-10T21:01:29Z,25166126748,true,PullRequestEvent,49699333,2767925,,1,1,1,1,2,39,39,false,false,false,Shell,39,Bump vim/pack/03_plugins/start/test from `e7150de` to `ab7feab`,open
2022-11-10T21:01:30Z,25166126776,true,PullRequestEvent,49699333,253279663,,1,78,64,2,7,1,1,false,true,true,TypeScript,1,Bump electron from 8.3.0 to 18.3.7,open
2022-11-10T21:01:30Z,25166126821,true,PullRequestEvent,49699333,280464913,true,1,4982,1288,3,21,0,0,false,true,true,JavaScript,0,Bump electron from 7.1.0 to 15.5.5,closed
2022-11-10T21:01:30Z,25166126880,true,PullRequestEvent,98239389,555549499,,1,19,11,1,1,0,0,false,true,true,TypeScript,0,adelanto dash admin,closed
2022-11-10T21:01:30Z,25166126901,true,PullRequestEvent,49699333,273021039,,1,123,100,3,3,1,1,false,true,true,JavaScript,1,Bump electron from 8.3.2 to 18.3.7,open
2022-11-10T21:01:30Z,25166126914,true,PullRequestEvent,108020116,530716318,,3,473,11,6,3,0,0,false,true,true,JavaScript,0,Develop,open
2022-11-10T21:01:30Z,25166126952,true,PullRequestEvent,57549694,187644421,true,1,1,1,1,1,5,5,false,true,true,JavaScript,5,Update README.md,closed
2022-11-10T21:01:31Z,25166127077,true,PullRequestEvent,99240794,560625043,,2,43,2,4,1,1,1,false,true,true,Dart,1,Web socket conn service,open
2022-11-10T21:01:31Z,25166127152,true,PullRequestEvent,49699333,249900788,true,1,82,160,2,17,0,0,false,true,true,JavaScript,0,Bump electron from 8.2.0 to 15.5.5,closed
2022-11-10T21:01:31Z,25166127336,true,PullRequestEvent,110429948,519280483,,4,27,4,4,1,0,0,false,true,true,Python,0,Ajinkya/asan,closed
2022-11-10T21:01:32Z,25166127518,true,PullRequestEvent,3812500,558861802,,1,191,0,4,1,0,0,false,true,true,Makefile,0,initial testing,closed
2022-11-10T21:01:32Z,25166127537,true,PullRequestEvent,19733683,452029512,,1,1,1,1,447,0,0,false,true,true,Java,0,[Snyk] Security upgrade org.springframework.cloud:spring-cloud-starter-netflix-eureka-client from 1.4.7.RELEASE to 2.1.2.RELEASE,open
2022-11-10T21:01:32Z,25166127554,true,PullRequestEvent,49699333,260986004,true,1,103,61,2,1,5,5,false,true,true,JavaScript,5,build(deps-dev): bump electron from 8.2.5 to 15.5.5,closed
2022-11-10T21:01:32Z,25166127579,true,PullRequestEvent,31829545,35065891,,21,248,0,6,33,2483,2483,false,false,true,JavaScript,2483,migrate code from googleapis/nodejs-workflows,open
2022-11-10T21:01:32Z,25166127582,true,PullRequestEvent,49699333,264273560,true,1,113,14,2,6,0,0,false,true,true,HTML,0,Bump electron from 8.3.0 to 15.5.5,closed
2022-11-10T21:01:32Z,25166127596,true,PullRequestEvent,49699333,241501985,,1,7870,4075,2,22,0,0,false,true,true,TypeScript,0,Bump loader-utils and @angular-devkit/build-angular,open
2022-11-10T21:01:32Z,25166127644,true,PullRequestEvent,49699333,255299177,,1,968,77,2,3,0,0,false,true,true,TypeScript,0,Bump electron from 8.1.1 to 18.3.7,open
2022-11-10T21:01:32Z,25166127646,true,PullRequestEvent,49699333,353794172,true,1,150,81,2,2,0,0,false,true,true,JavaScript,0,Bump electron from 9.4.4 to 15.5.5,closed
2022-11-10T21:01:32Z,25166127664,true,PullRequestEvent,49699333,203754957,,1,58,79,2,4,14,14,false,true,true,JavaScript,14,Bump electron from 8.5.5 to 18.3.7,open
2022-11-10T21:01:31Z,25166127372,true,PullRequestEvent,49699333,167782126,,1,6,6,1,2,22,22,false,false,false,JavaScript,22,Bump @snyk/protect from 1.1056.0 to 1.1057.0,open
2022-11-10T21:01:31Z,25166127388,true,PullRequestEvent,15273298,102393541,true,1,8,29,1,43,61,61,false,true,true,TypeScript,61,Bump loader-utils from 1.2.3 to 1.4.1 in /site,closed
2022-11-10T21:01:33Z,25166127748,true,PullRequestEvent,49699333,273021039,true,1,123,100,3,2,1,1,false,true,true,JavaScript,1,Bump electron from 8.3.2 to 15.5.5,closed
2022-11-10T21:01:33Z,25166127822,true,PullRequestEvent,111073468,560128283,,1,10,0,2,1,0,0,false,true,true,JavaScript,0,Added functions to display the current date and time,open
2022-11-10T21:01:33Z,25166127886,true,PullRequestEvent,12436063,470771672,,91,10559,6130,137,1,7,7,false,true,true,Jupyter Notebook,7,R0.2,open
2022-11-10T21:01:33Z,25166127993,true,PullRequestEvent,49699333,253279663,true,1,78,64,2,6,1,1,false,true,true,TypeScript,1,Bump electron from 8.3.0 to 15.5.5,closed
2022-11-10T21:01:34Z,25166128002,true,PullRequestEvent,24277002,257361977,,1,30,44,2,17,65,65,false,true,true,JavaScript,65,feat: 🎸 Credential type selector refactor,open
2022-11-10T21:01:34Z,25166128082,true,PullRequestEvent,1300022,53438969,,1,12,16,5,10,50,50,false,true,false,Python,50,"Separate test and dev deps, remove pytest-cov",open
2022-11-10T21:01:34Z,25166128140,true,PullRequestEvent,22727591,564492708,,2,3,3,1,1,0,0,false,true,true,Python,0,Changes form,open
2022-11-10T21:01:35Z,25166128402,true,PullRequestEvent,547220,438386493,,1,2,2,4,0,26,26,false,false,false,Go,26,Refactor GitHub Actions,closed
2022-11-10T21:01:36Z,25166128599,true,PullRequestEvent,49699333,293413090,,1,23,24,2,4,0,0,false,true,true,TypeScript,0,Bump electron from 8.4.1 to 18.3.7,open
2022-11-10T21:01:36Z,25166128620,true,PullRequestEvent,49702524,535666503,,2,5,5,3,0,0,0,false,false,true,,0,django-htmx v1.13.0,closed
2022-11-10T21:01:36Z,25166128642,true,PullRequestEvent,49699333,255299177,true,1,968,77,2,2,0,0,false,true,true,TypeScript,0,Bump electron from 8.1.1 to 15.5.5,closed
2022-11-10T21:01:36Z,25166128668,true,PullRequestEvent,43119821,81434609,,1,64,61,2,2,0,0,false,false,false,JavaScript,0,Update build configuration,closed
2022-11-10T21:01:36Z,25166128685,true,PullRequestEvent,108020116,530716318,,3,473,11,6,2,0,0,false,true,true,JavaScript,0,Develop,closed
2022-11-10T21:01:36Z,25166128742,true,PullRequestEvent,1749380,407673730,,1,0,9,1,1,0,0,false,true,true,Python,0,Delete WY.yaml,open
2022-11-10T21:01:36Z,25166128813,true,PullRequestEvent,95315609,561041845,,4,7,13,1,1,0,0,false,true,true,CSS,0,"basic update and nav bar , footber design",open
2022-11-10T21:01:37Z,25166129075,true,PullRequestEvent,10912981,256492686,true,1,34,51,8,12,560,560,true,true,false,C,560,Fix madvise readahead and csched node removal bugs,closed
2022-11-10T21:01:38Z,25166129153,true,PullRequestEvent,49699333,2767925,,1,1,1,1,3,39,39,false,false,false,Shell,39,Bump tools/fzf from `2eec989` to `8868d7d`,open
